Identifier,Category,Air_Temp,Process_Temp,Rotational_Speed,Torque,Tool_Life,Failure,Failure_Description
8576,L,297.6,308.3,1523,39.5,137,0,Normal_Operation
8577,L,297.6,308.3,1502,43.2,139,0,Normal_Operation
8578,L,297.5,308.2,1489,40.7,141,0,Normal_Operation
8579,M,297.4,308.1,1620,31.2,143,0,Normal_Operation
8580,L,297.5,308.1,1631,30.6,146,0,Normal_Operation
8581,M,297.5,308.0,1429,45.8,148,0,Normal_Operation
8582,M,297.5,308.1,1334,72.0,151,1,Power_Supply_Issue
8583,L,297.4,308.0,1423,38.0,154,0,Normal_Operation
8584,L,297.4,307.9,1390,47.7,156,0,Normal_Operation
8585,M,297.4,307.9,1338,48.5,158,0,Normal_Operation
8586,H,297.3,307.9,1461,37.5,161,0,Normal_Operation
8587,M,297.4,307.9,1627,34.3,166,0,Normal_Operation
8588,L,297.3,307.8,1385,44.4,169,0,Normal_Operation
8589,M,297.3,307.8,1538,48.0,171,0,Normal_Operation
8590,L,297.4,307.9,1557,35.5,174,0,Normal_Operation
8591,L,297.4,307.9,1606,33.4,176,0,Normal_Operation
8592,M,297.5,308.0,1430,44.5,178,0,Normal_Operation
8593,M,297.4,308.0,1601,34.6,181,0,Normal_Operation
8594,L,297.4,308.0,1356,51.9,184,0,Normal_Operation
8595,M,297.5,308.2,1624,30.9,186,0,Normal_Operation
8596,L,297.5,308.2,1327,56.5,189,0,Normal_Operation
8597,L,297.6,308.3,1410,47.0,191,0,Normal_Operation
8598,L,297.6,308.3,1478,42.3,193,0,Normal_Operation
8599,L,297.6,308.4,1460,40.3,195,0,Normal_Operation
8600,L,297.5,308.3,1435,40.3,197,0,Normal_Operation
8601,H,297.4,308.2,1359,46.9,199,0,Normal_Operation
8602,L,297.4,308.1,1729,31.7,204,0,Normal_Operation
8603,H,297.3,308.0,1384,49.1,206,0,Normal_Operation
8604,L,297.4,308.2,1297,52.1,211,0,Normal_Operation
8605,L,297.5,308.4,1633,33.3,213,0,Normal_Operation
8606,M,297.5,308.4,1505,37.2,215,0,Normal_Operation
8607,L,297.5,308.4,1433,50.0,218,0,Normal_Operation
8608,L,297.4,308.4,1369,50.6,220,1,Excessive_Load
8609,L,297.4,308.3,1475,40.5,222,1,Tool_Degradation
8610,L,297.4,308.3,1561,38.3,0,0,Normal_Operation
8611,L,297.4,308.3,1472,45.5,2,0,Normal_Operation
8612,L,297.5,308.4,1441,44.5,4,0,Normal_Operation
8613,M,297.5,308.5,1401,50.5,6,0,Normal_Operation
8614,L,297.5,308.5,1691,33.1,9,0,Normal_Operation
8615,L,297.6,308.6,1382,47.1,11,0,Normal_Operation
8616,L,297.6,308.6,1355,46.4,13,0,Normal_Operation
8617,L,297.6,308.6,1529,45.3,15,0,Normal_Operation
8618,L,297.7,308.7,1829,24.9,17,0,Normal_Operation
8619,H,297.6,308.6,1480,39.8,19,0,Normal_Operation
8620,L,297.6,308.5,1475,42.4,24,0,Normal_Operation
8621,M,297.6,308.5,1431,52.6,26,0,Normal_Operation
8622,L,297.5,308.3,1437,42.3,29,0,Normal_Operation
8623,M,297.5,308.3,1476,45.6,31,0,Normal_Operation
8624,H,297.5,308.4,1490,39.7,34,0,Normal_Operation
8625,L,297.4,308.3,1632,33.5,39,0,Normal_Operation
8626,L,297.4,308.2,1402,49.7,41,0,Normal_Operation
8627,L,297.4,308.3,1347,45.8,43,0,Normal_Operation
8628,L,297.5,308.4,1747,31.0,45,0,Normal_Operation
8629,H,297.5,308.5,1557,39.1,47,0,Normal_Operation
8630,L,297.4,308.4,1371,57.4,52,0,Normal_Operation
8631,H,297.3,308.3,1506,37.0,54,0,Normal_Operation
8632,L,297.3,308.3,1590,35.5,59,0,Normal_Operation
8633,L,297.4,308.3,1336,53.7,61,0,Normal_Operation
8634,L,297.3,308.3,1411,43.2,63,0,Normal_Operation
8635,L,297.4,308.3,1704,27.3,65,0,Normal_Operation
8636,L,297.5,308.4,1723,27.3,67,0,Normal_Operation
8637,L,297.5,308.5,1459,39.7,69,0,Normal_Operation
8638,L,297.6,308.5,1572,35.9,71,0,Normal_Operation
8639,L,297.5,308.4,1384,56.0,73,0,Normal_Operation
8640,L,297.6,308.6,1383,47.5,75,0,Normal_Operation
8641,M,297.6,308.5,1360,48.6,77,0,Normal_Operation
8642,M,297.5,308.4,1596,36.6,80,0,Normal_Operation
8643,L,297.5,308.5,1448,54.3,83,0,Normal_Operation
8644,M,297.6,308.5,1443,38.2,85,0,Normal_Operation
8645,M,297.6,308.6,1492,35.5,88,0,Normal_Operation
8646,L,297.5,308.6,1497,43.9,91,0,Normal_Operation
8647,L,297.5,308.5,1530,38.5,93,0,Normal_Operation
8648,M,297.4,308.4,1478,46.2,95,0,Normal_Operation
8649,L,297.4,308.4,1328,61.8,98,0,Normal_Operation
8650,H,297.4,308.3,1771,27.4,100,0,Normal_Operation
8651,M,297.4,308.4,1564,35.0,105,0,Normal_Operation
8652,H,297.3,308.3,1461,41.5,108,0,Normal_Operation
8653,M,297.4,308.3,1335,57.9,113,0,Normal_Operation
8654,M,297.4,308.4,1441,46.8,116,0,Normal_Operation
8655,L,297.3,308.3,1268,60.6,119,0,Normal_Operation
8656,M,297.3,308.3,1697,27.4,121,0,Normal_Operation
8657,L,297.4,308.4,1421,46.0,124,0,Normal_Operation
8658,L,297.4,308.5,1496,36.4,126,0,Normal_Operation
8659,L,297.5,308.5,1375,55.6,128,0,Normal_Operation
8660,L,297.4,308.5,1295,52.1,130,0,Normal_Operation
8661,L,297.4,308.5,1643,33.8,132,0,Normal_Operation
8662,L,297.5,308.6,1514,36.9,134,0,Normal_Operation
8663,L,297.5,308.6,1671,29.4,136,0,Normal_Operation
8664,H,297.5,308.6,1355,58.9,138,0,Normal_Operation
8665,L,297.6,308.7,1365,50.6,143,0,Normal_Operation
8666,L,297.5,308.7,1407,42.5,145,0,Normal_Operation
8667,M,297.5,308.8,1455,46.1,147,0,Normal_Operation
8668,L,297.5,308.8,1502,45.9,150,0,Normal_Operation
8669,M,297.5,308.8,1471,52.3,152,0,Normal_Operation
8670,L,297.5,308.9,1581,30.4,155,0,Normal_Operation
8671,L,297.5,308.8,1530,37.8,157,0,Normal_Operation
8672,L,297.5,308.8,1312,50.3,159,0,Normal_Operation
8673,L,297.4,308.6,1494,42.6,161,0,Normal_Operation
8674,M,297.4,308.6,1528,29.1,163,0,Normal_Operation
8675,H,297.3,308.6,1688,29.4,166,0,Normal_Operation
8676,M,297.3,308.5,1520,42.4,171,0,Normal_Operation
8677,M,297.3,308.5,1664,28.9,174,0,Normal_Operation
8678,L,297.3,308.5,1514,44.5,177,0,Normal_Operation
8679,L,297.3,308.5,1456,54.2,179,0,Normal_Operation
8680,L,297.2,308.5,1494,39.6,181,0,Normal_Operation
8681,L,297.2,308.4,1605,30.0,183,0,Normal_Operation
8682,M,297.2,308.5,1353,46.5,185,0,Normal_Operation
8683,L,297.2,308.5,1447,47.9,188,0,Normal_Operation
8684,L,297.2,308.5,1588,40.4,190,0,Normal_Operation
8685,H,297.2,308.5,1524,41.4,192,0,Normal_Operation
8686,M,297.2,308.5,1611,31.6,197,0,Normal_Operation
8687,M,297.2,308.5,1604,34.9,200,0,Normal_Operation
8688,L,297.1,308.5,1483,46.9,203,0,Normal_Operation
8689,L,297.1,308.4,1543,39.6,205,0,Normal_Operation
8690,L,297.1,308.5,1323,44.4,207,1,Tool_Degradation
8691,L,297.1,308.5,1555,36.2,0,0,Normal_Operation
8692,L,297.1,308.4,1583,31.9,2,0,Normal_Operation
8693,M,297.2,308.5,1584,40.0,4,0,Normal_Operation
8694,L,297.2,308.5,1766,25.8,7,0,Normal_Operation
8695,M,297.2,308.6,1498,44.4,9,0,Normal_Operation
8696,L,297.2,308.6,1413,49.8,12,0,Normal_Operation
8697,L,297.3,308.6,1505,33.5,14,0,Normal_Operation
8698,H,297.3,308.7,1438,46.2,16,0,Normal_Operation
8699,M,297.3,308.7,1655,34.1,21,0,Normal_Operation
8700,M,297.3,308.7,1451,43.8,24,0,Normal_Operation
8701,M,297.3,308.7,1466,38.4,27,0,Normal_Operation
8702,L,297.2,308.6,1774,23.0,30,0,Normal_Operation
8703,M,297.2,308.6,1284,51.3,32,0,Normal_Operation
8704,L,297.1,308.5,1425,40.0,35,0,Normal_Operation
8705,L,297.2,308.6,1437,52.4,37,0,Normal_Operation
8706,L,297.2,308.6,1335,53.0,39,0,Normal_Operation
8707,L,297.2,308.5,1471,41.7,41,0,Normal_Operation
8708,M,297.2,308.5,1364,54.0,43,0,Normal_Operation
8709,L,297.1,308.5,1578,35.6,46,0,Normal_Operation
8710,L,297.1,308.5,1712,32.1,48,0,Normal_Operation
8711,L,297.1,308.5,1733,28.7,50,0,Normal_Operation
8712,L,297.2,308.6,1652,32.1,52,0,Normal_Operation
8713,L,297.2,308.6,1917,24.1,54,0,Normal_Operation
8714,M,297.2,308.6,1444,41.1,56,0,Normal_Operation
8715,L,297.1,308.6,1442,37.1,59,0,Normal_Operation
8716,M,297.1,308.6,1717,31.3,61,0,Normal_Operation
8717,L,297.1,308.7,1474,42.3,64,0,Normal_Operation
8718,L,297.2,308.7,1509,39.3,66,0,Normal_Operation
8719,L,297.2,308.8,1451,43.1,68,0,Normal_Operation
8720,L,297.3,308.8,1554,36.1,70,0,Normal_Operation
8721,L,297.2,308.7,1669,30.7,72,0,Normal_Operation
8722,L,297.2,308.6,1366,50.4,74,0,Normal_Operation
8723,L,297.2,308.6,1578,34.4,76,0,Normal_Operation
8724,M,297.2,308.6,1513,39.0,78,0,Normal_Operation
8725,M,297.1,308.5,1515,42.1,81,0,Normal_Operation
8726,L,297.2,308.6,1562,33.0,84,0,Normal_Operation
8727,L,297.2,308.7,1501,38.5,86,0,Normal_Operation
8728,M,297.2,308.7,1398,38.1,88,0,Normal_Operation
8729,L,297.3,308.7,1352,53.8,91,0,Normal_Operation
8730,H,297.3,308.7,1569,33.9,93,0,Normal_Operation
8731,H,297.2,308.6,1486,46.6,98,0,Normal_Operation
8732,L,297.2,308.6,1864,23.6,103,0,Normal_Operation
8733,M,297.3,308.7,1447,44.5,105,0,Normal_Operation
8734,L,297.2,308.6,1392,41.5,108,0,Normal_Operation
8735,L,297.3,308.6,1358,47.6,110,0,Normal_Operation
8736,L,297.3,308.7,1491,40.2,112,0,Normal_Operation
8737,L,297.3,308.7,1556,36.7,114,0,Normal_Operation
8738,L,297.3,308.7,1531,36.7,116,0,Normal_Operation
8739,H,297.4,308.7,1429,37.6,118,0,Normal_Operation
8740,M,297.4,308.8,1573,33.9,123,0,Normal_Operation
8741,L,297.4,308.8,1538,41.2,126,0,Normal_Operation
8742,L,297.4,308.8,1467,39.0,128,0,Normal_Operation
8743,H,297.4,308.7,1323,51.1,130,0,Normal_Operation
8744,M,297.4,308.7,1798,23.0,135,0,Normal_Operation
8745,L,297.4,308.6,1411,46.3,138,0,Normal_Operation
8746,L,297.3,308.5,1528,44.5,140,0,Normal_Operation
8747,L,297.3,308.5,1504,42.0,142,0,Normal_Operation
8748,L,297.3,308.5,1384,39.6,144,0,Normal_Operation
8749,L,297.2,308.4,1677,26.4,146,0,Normal_Operation
8750,L,297.3,308.5,1764,30.8,148,0,Normal_Operation
8751,M,297.4,308.5,1472,42.0,150,0,Normal_Operation
8752,M,297.4,308.5,1465,55.9,153,0,Normal_Operation
8753,M,297.4,308.6,1657,33.1,156,0,Normal_Operation
8754,L,297.4,308.6,1635,30.5,159,0,Normal_Operation
8755,M,297.4,308.7,1582,31.9,161,0,Normal_Operation
8756,L,297.5,308.7,1761,26.2,164,0,Normal_Operation
8757,L,297.5,308.8,1587,34.9,166,0,Normal_Operation
8758,M,297.5,308.7,1446,53.0,168,0,Normal_Operation
8759,M,297.5,308.7,1352,53.0,171,0,Normal_Operation
8760,M,297.4,308.7,1392,46.4,174,0,Normal_Operation
8761,L,297.5,308.8,1417,49.8,177,0,Normal_Operation
8762,H,297.5,308.8,1824,24.0,179,0,Normal_Operation
8763,L,297.5,308.8,1603,36.7,184,0,Normal_Operation
8764,L,297.4,308.8,1620,33.4,186,0,Normal_Operation
8765,L,297.4,308.8,1353,49.4,188,0,Normal_Operation
8766,L,297.5,308.8,1360,50.7,190,0,Normal_Operation
8767,L,297.5,308.6,1380,53.5,192,0,Normal_Operation
8768,M,297.5,308.7,1363,53.6,194,0,Normal_Operation
8769,M,297.4,308.6,1452,41.2,197,0,Normal_Operation
8770,L,297.4,308.6,1680,32.8,200,0,Normal_Operation
8771,L,297.5,308.6,1536,39.0,202,0,Normal_Operation
8772,L,297.5,308.6,1621,28.9,0,0,Normal_Operation
8773,L,297.5,308.6,1585,37.6,2,0,Normal_Operation
8774,M,297.6,308.7,1408,51.5,4,0,Normal_Operation
8775,H,297.5,308.6,1536,38.7,7,0,Normal_Operation
8776,L,297.5,308.6,1352,52.6,12,0,Normal_Operation
8777,H,297.5,308.6,1481,38.8,14,0,Normal_Operation
8778,L,297.5,308.7,1454,45.0,19,0,Normal_Operation
8779,M,297.5,308.6,1349,51.5,21,0,Normal_Operation
8780,M,297.5,308.6,1327,52.1,24,0,Normal_Operation
8781,L,297.6,308.7,1552,42.3,27,0,Normal_Operation
8782,L,297.5,308.7,1456,44.7,29,0,Normal_Operation
8783,M,297.6,308.6,1254,45.8,31,0,Normal_Operation
8784,L,297.5,308.6,1437,43.3,34,0,Normal_Operation
8785,L,297.5,308.6,1694,27.1,36,0,Normal_Operation
8786,L,297.5,308.5,1306,50.7,38,0,Normal_Operation
8787,M,297.5,308.5,1699,30.1,40,0,Normal_Operation
8788,L,297.4,308.5,1369,53.2,43,0,Normal_Operation
8789,L,297.4,308.5,1471,43.9,45,0,Normal_Operation
8790,L,297.4,308.5,1410,43.9,47,0,Normal_Operation
8791,M,297.4,308.5,1412,45.5,49,0,Normal_Operation
8792,L,297.4,308.5,1418,51.2,52,0,Normal_Operation
8793,L,297.4,308.5,1782,25.9,54,0,Normal_Operation
8794,M,297.4,308.5,1497,36.4,56,0,Normal_Operation
8795,L,297.3,308.4,1459,39.4,59,0,Normal_Operation
8796,L,297.2,308.3,1796,23.8,61,0,Normal_Operation
8797,L,297.2,308.3,1569,31.2,63,0,Normal_Operation
8798,L,297.3,308.4,1469,46.7,65,0,Normal_Operation
8799,L,297.3,308.4,1472,41.3,67,0,Normal_Operation
8800,L,297.4,308.5,1475,47.2,69,0,Normal_Operation
8801,L,297.4,308.6,1488,36.4,71,0,Normal_Operation
8802,L,297.4,308.6,1524,43.1,73,0,Normal_Operation
8803,L,297.4,308.5,1486,48.6,75,0,Normal_Operation
8804,M,297.5,308.6,1255,60.7,77,0,Normal_Operation
8805,M,297.4,308.6,1469,42.6,80,0,Normal_Operation
8806,L,297.4,308.5,1692,34.3,83,0,Normal_Operation
8807,M,297.4,308.6,1604,32.8,85,0,Normal_Operation
8808,L,297.4,308.6,1446,48.1,88,0,Normal_Operation
8809,L,297.3,308.5,1503,43.3,90,0,Normal_Operation
8810,M,297.3,308.5,1625,32.8,92,0,Normal_Operation
8811,L,297.2,308.5,1574,35.8,95,0,Normal_Operation
8812,M,297.2,308.4,1378,41.9,97,0,Normal_Operation
8813,L,297.1,308.4,1693,29.5,100,0,Normal_Operation
8814,L,297.2,308.4,1462,51.2,102,0,Normal_Operation
8815,H,297.3,308.5,1435,55.0,104,0,Normal_Operation
8816,M,297.2,308.5,1425,45.8,109,0,Normal_Operation
8817,H,297.3,308.6,1376,53.5,112,0,Normal_Operation
8818,M,297.4,308.7,1481,48.0,117,0,Normal_Operation
8819,H,297.4,308.7,1349,48.9,120,0,Normal_Operation
8820,L,297.3,308.7,1551,40.0,125,0,Normal_Operation
8821,H,297.4,308.7,1623,33.8,127,0,Normal_Operation
8822,L,297.4,308.8,1462,49.7,132,0,Normal_Operation
8823,M,297.3,308.8,1447,57.4,134,0,Normal_Operation
8824,M,297.3,308.9,1799,24.5,137,0,Normal_Operation
8825,M,297.3,308.8,1548,41.3,140,0,Normal_Operation
8826,M,297.2,308.8,1485,47.9,143,0,Normal_Operation
8827,L,297.2,308.7,1463,49.9,146,0,Normal_Operation
8828,L,297.3,308.7,1587,35.8,148,0,Normal_Operation
8829,M,297.3,308.8,1469,44.1,150,0,Normal_Operation
8830,H,297.3,308.7,1430,42.8,153,0,Normal_Operation
8831,H,297.4,308.7,1726,26.8,158,0,Normal_Operation
8832,L,297.4,308.8,1651,34.1,163,0,Normal_Operation
8833,L,297.4,308.8,1529,41.3,165,0,Normal_Operation
8834,L,297.4,308.8,1473,46.2,167,0,Normal_Operation
8835,H,297.4,308.8,1324,53.5,169,0,Normal_Operation
8836,L,297.4,308.9,1708,28.8,174,0,Normal_Operation
8837,M,297.5,309.1,1540,38.5,176,0,Normal_Operation
8838,L,297.5,309.0,1320,54.7,179,0,Normal_Operation
8839,M,297.4,308.9,1376,39.0,181,0,Normal_Operation
8840,M,297.3,308.7,1542,37.0,184,0,Normal_Operation
8841,L,297.3,308.7,1506,39.3,187,0,Normal_Operation
8842,L,297.3,308.7,1492,43.6,189,0,Normal_Operation
8843,H,297.3,308.8,1564,38.0,191,0,Normal_Operation
8844,H,297.4,308.9,1645,30.8,196,0,Normal_Operation
8845,M,297.4,308.9,1348,59.1,201,0,Normal_Operation
8846,M,297.4,308.8,1325,62.4,204,1,Tool_Degradation
8847,L,297.5,308.9,1443,43.5,0,0,Normal_Operation
8848,M,297.5,308.9,1436,44.8,2,0,Normal_Operation
8849,L,297.5,308.9,1596,30.7,5,0,Normal_Operation
8850,L,297.6,309.0,1491,43.2,7,0,Normal_Operation
8851,M,297.7,308.9,1573,35.1,9,0,Normal_Operation
8852,L,297.7,308.9,1575,39.9,12,0,Normal_Operation
8853,L,297.7,308.9,1458,41.1,14,0,Normal_Operation
8854,M,297.7,309.0,1433,41.8,16,0,Normal_Operation
8855,L,297.7,308.9,1662,28.1,19,0,Normal_Operation
8856,M,297.7,308.9,1327,63.7,21,0,Normal_Operation
8857,L,297.7,308.9,1742,26.3,24,0,Normal_Operation
8858,L,297.8,308.9,1506,33.5,26,0,Normal_Operation
8859,L,297.9,309.1,1457,44.4,28,0,Normal_Operation
8860,M,297.9,309.1,1488,37.3,30,0,Normal_Operation
8861,L,297.9,309.1,1619,34.7,33,0,Normal_Operation
8862,M,298.0,309.2,1558,41.7,35,0,Normal_Operation
8863,L,298.0,309.2,1731,28.7,38,0,Normal_Operation
8864,M,298.0,309.1,1574,34.8,40,0,Normal_Operation
8865,L,297.9,309.0,1290,49.8,43,0,Normal_Operation
8866,H,297.9,308.9,1416,39.6,45,0,Normal_Operation
8867,L,297.9,308.9,1566,41.9,50,0,Normal_Operation
8868,L,297.9,309.0,1456,46.5,52,0,Normal_Operation
8869,L,297.9,309.0,1528,37.5,54,0,Normal_Operation
8870,M,297.9,309.1,1338,49.6,56,0,Normal_Operation
8871,M,297.9,309.1,1558,39.2,59,0,Normal_Operation
8872,M,297.9,309.1,1614,38.1,62,0,Normal_Operation
8873,H,298.0,309.1,1557,36.4,65,0,Normal_Operation
8874,L,298.1,309.3,1443,45.3,70,0,Normal_Operation
8875,H,298.1,309.3,1332,51.0,72,0,Normal_Operation
8876,M,298.1,309.3,1752,25.2,77,0,Normal_Operation
8877,M,298.1,309.2,1460,45.8,80,0,Normal_Operation
8878,L,298.1,309.2,1802,26.9,83,0,Normal_Operation
8879,L,298.0,309.2,1527,39.5,85,0,Normal_Operation
8880,L,298.0,309.2,1458,39.8,87,0,Normal_Operation
8881,H,298.0,309.2,1520,37.9,89,0,Normal_Operation
8882,L,298.0,309.2,1378,49.7,94,0,Normal_Operation
8883,M,297.9,309.2,1529,38.1,96,0,Normal_Operation
8884,L,298.0,309.2,1527,32.4,99,0,Normal_Operation
8885,M,298.0,309.2,1438,42.9,101,0,Normal_Operation
8886,L,297.9,309.0,1583,36.7,104,0,Normal_Operation
8887,L,297.8,308.9,1530,37.6,106,0,Normal_Operation
8888,M,297.7,308.9,1530,39.1,108,0,Normal_Operation
8889,M,297.7,308.8,2089,19.1,111,0,Normal_Operation
8890,L,297.7,308.8,1616,34.2,114,0,Normal_Operation
8891,M,297.7,308.9,1681,28.3,116,0,Normal_Operation
8892,L,297.6,308.8,1475,43.0,119,0,Normal_Operation
8893,L,297.5,308.7,1371,46.5,121,0,Normal_Operation
8894,M,297.5,308.7,1546,38.0,123,0,Normal_Operation
8895,H,297.4,308.6,1461,40.1,126,0,Normal_Operation
8896,L,297.4,308.7,1638,31.9,131,0,Normal_Operation
8897,M,297.3,308.7,1577,35.6,133,0,Normal_Operation
8898,L,297.4,308.6,1532,38.7,136,0,Normal_Operation
8899,M,297.3,308.5,1710,27.7,138,0,Normal_Operation
8900,M,297.3,308.6,1584,29.4,141,0,Normal_Operation
8901,L,297.3,308.6,1446,50.1,144,0,Normal_Operation
8902,H,297.4,308.7,1522,46.3,146,0,Normal_Operation
8903,M,297.4,308.7,1382,49.9,151,0,Normal_Operation
8904,L,297.4,308.7,1584,38.2,154,0,Normal_Operation
8905,L,297.3,308.6,1385,55.2,156,0,Normal_Operation
8906,L,297.3,308.7,1592,34.4,158,0,Normal_Operation
8907,M,297.2,308.6,1404,43.7,160,0,Normal_Operation
8908,L,297.2,308.5,1518,44.3,163,0,Normal_Operation
8909,L,297.1,308.4,1529,40.4,165,0,Normal_Operation
8910,L,297.1,308.4,1550,37.0,167,0,Normal_Operation
8911,L,297.1,308.3,1773,23.8,169,0,Normal_Operation
8912,L,297.2,308.5,1446,43.7,171,0,Normal_Operation
8913,M,297.2,308.5,1487,46.9,173,0,Normal_Operation
8914,M,297.3,308.5,1524,49.3,176,0,Normal_Operation
8915,L,297.1,308.3,1403,54.1,179,0,Normal_Operation
8916,L,297.1,308.2,2267,15.7,181,0,Normal_Operation
8917,M,297.1,308.2,1529,37.9,183,0,Normal_Operation
8918,L,297.1,308.2,1402,51.2,186,0,Normal_Operation
8919,L,297.2,308.3,1693,28.0,188,0,Normal_Operation
8920,L,297.1,308.3,1496,45.8,190,0,Normal_Operation
8921,L,297.1,308.1,1633,33.3,192,0,Normal_Operation
8922,L,297.1,308.2,1399,42.6,194,0,Normal_Operation
8923,M,297.0,308.1,1363,45.3,196,0,Normal_Operation
8924,H,297.1,308.2,1527,42.2,199,0,Normal_Operation
8925,M,297.2,308.2,1405,42.5,204,0,Normal_Operation
8926,M,297.3,308.3,1459,59.6,207,1,Power_Supply_Issue
8927,M,297.4,308.4,1789,25.0,210,0,Normal_Operation
8928,L,297.4,308.4,1531,41.5,213,0,Normal_Operation
8929,M,297.4,308.4,1620,35.8,215,0,Normal_Operation
8930,L,297.4,308.4,1571,39.4,0,0,Normal_Operation
8931,L,297.4,308.4,1434,39.9,2,0,Normal_Operation
8932,L,297.4,308.4,1474,43.6,4,0,Normal_Operation
